key	value
#_kv_morale_tables;0;db/_kv_morale_tables/redux_kv_morale	
army_destruction_alliance_strength_ratio	0.3000
army_destruction_alliance_strength_ratio_mp	0.1800
army_destruction_enemy_strength_ratio	3.2000
army_destruction_enemy_strength_ratio_mp	3.2000
artillery_near_miss_distance_squared	144.0000
blood_bonus_12	7.0000
blood_bonus_5	2.0000
blood_bonus_7	4.0000
broken_finish_base_timeout	300.0000
cavalry_effect_range	20.0000
charge_bonus	5.0000
charge_timeout	80.0000
defensive_fort	6.0000
enemy_effect_range	80.0000
extended_casualties_penalty_10	-2.0000
extended_casualties_penalty_15	-3.0000
extended_casualties_penalty_33	-4.0000
extended_casualties_penalty_50	-8.0000
extended_casualties_penalty_80	-15.0000
fear_effect_range	40.0000
fighting_cavalry	-4.0000
general_aura_radius	75.0000
losing_combat	-2.0000
losing_combat_significantly	-3.0000
morale_base	0.0000
neighbour_effect_range	160.0000
open_flanks_effect_range	200.0000
recent_casualties_penalty_10	-1.0000
recent_casualties_penalty_15	-2.0000
recent_casualties_penalty_33	-5.0000
recent_casualties_penalty_50	-15.0000
recent_casualties_penalty_6	-1.0000
recent_casualties_shock_threshold	20.0000
routing_unit_effect_distance_flank	100.0000
routing_unit_effect_distance_front	75.0000
surprise_timeout	200.0000
total_casualties_penalty_20	-1.0000
total_casualties_penalty_40	-3.0000
total_casualties_penalty_60	-8.0000
total_casualties_penalty_80	-30.0000
total_casualties_penalty_90	-30.0000
ume_concerned_army_destruction	-20.0000
ume_concerned_attacked_by_artillery	-1.0000
ume_concerned_attacked_by_projectile	-2.0000
ume_concerned_captain_died_recently	-1.0000
ume_concerned_damaged_by_artillery	-4.0000
ume_concerned_exhausted	-4.0000
ume_concerned_flanks_exposed_multiple	-5.0000
ume_concerned_flanks_exposed_single	-2.0000
ume_concerned_general_dead	-2.0000
ume_concerned_general_dead_ai	-1.0000
ume_concerned_general_dead_mp	-1.0000
ume_concerned_general_died_recently	-4.0000
ume_concerned_general_died_recently_ai	-2.0000
ume_concerned_general_died_recently_mp	-2.0000
ume_concerned_general_fled_recently	-4.0000
ume_concerned_general_fled_recently_ai	-2.0000
ume_concerned_general_fled_recently_mp	-2.0000
ume_concerned_horses_frightened	-4.0000
ume_concerned_night_battle_unprepared	-1.0000
ume_concerned_panic	-50.0000
ume_concerned_surprised	-4.0000
ume_concerned_tired	-1.0000
ume_concerned_under_friendly_fire	-6.0000
ume_concerned_unit_frightened	-4.0000
ume_concerned_very_tired	-2.0000
ume_encouraged_column_formation	5.0000
ume_encouraged_flanks_secure	4.0000
ume_encouraged_fortification	6.0000
ume_encouraged_fortification_compromised	3.0000
ume_encouraged_inspired	4.0000
ume_encouraged_on_the_hill	8.0000
ums_broken_threshold_lower	-30.0000
ums_broken_threshold_upper	-2.0000
ums_confident_threshold_lower	11.0000
ums_confident_threshold_upper	27.0000
ums_eager_threshold_lower	24.0000
ums_eager_threshold_upper	41.0000
ums_impetuous_threshold_lower	36.0000
ums_shaken_threshold_lower	2.0000
ums_shaken_threshold_upper	8.0000
ums_steady_threshold_lower	6.0000
ums_steady_threshold_upper	13.0000
ums_wavering_threshold_lower	-4.0000
ums_wavering_threshold_upper	5.0000
warcry_effect_range	225.0000
was_attacked_in_flank	-3.0000
was_attacked_in_front	0.0000
was_attacked_in_rear	-6.0000
waver_base_timeout	36.0000
winning_combat	2.0000
winning_combat_significantly	3.0000
winning_combat_slightly	1.0000
